3,0.0,0.0,0.0,2,10,0.0,0.0,0.0,3.66667,0.923516
3,4.0,0.0,0.0,42,100,90.0,0.0,0.0,3.38793,0.906328
9,0.0,0.0,0.0,98,4,0.0,0.0,0.0,3.23529,0.898594
29,0.0,0.0,0.0,91,1,0.0,0.0,0.0,3.28261,0.890859
5,0.0,0.0,0.0,92,53,0.0,0.0,0.0,3.73103,0.924375
3,7.0,3.0,0.0,21,65,27.0,92.0,0.0,3.73171,0.922656
15,0.0,0.0,0.0,60,2,0.0,0.0,0.0,3.3871,0.899453
4,0.0,0.0,0.0,65,98,0.0,0.0,0.0,3.60123,0.919219
9,3.0,0.0,0.0,73,12,77.0,0.0,0.0,3.44444,0.911484
5,3.0,0.0,0.0,93,83,89.0,0.0,0.0,3.97736,0.93125
4,0.0,0.0,0.0,37,70,0.0,0.0,0.0,3.65421,0.922656
5,0.0,0.0,0.0,94,14,0.0,0.0,0.0,3.25926,0.90375
3,0.0,0.0,0.0,95,20,0.0,0.0,0.0,3.82609,0.925234
3,5.0,0.0,0.0,95,88,24.0,0.0,0.0,3.23188,0.899453
10,0.0,0.0,0.0,78,6,0.0,0.0,0.0,3.5,0.913203
8,0.0,0.0,0.0,26,1,0.0,0.0,0.0,3.18519,0.891719
4,0.0,0.0,0.0,92,32,0.0,0.0,0.0,3.25806,0.902031
4,0.0,0.0,0.0,15,40,0.0,0.0,0.0,3.72727,0.924375
10,0.0,0.0,0.0,86,6,0.0,0.0,0.0,3.45652,0.910625
3,0.0,0.0,0.0,3,81,0.0,0.0,0.0,3.42857,0.905469
8,0.0,0.0,0.0,83,14,0.0,0.0,0.0,3.72165,0.924375
5,0.0,0.0,0.0,79,48,0.0,0.0,0.0,3.75591,0.926953
11,0.0,0.0,0.0,62,1,0.0,0.0,0.0,3.12698,0.890859
3,0.0,0.0,0.0,77,16,0.0,0.0,0.0,3.82796,0.923516
3,0.0,0.0,0.0,10,11,0.0,0.0,0.0,3.95238,0.926953
3,0.0,0.0,0.0,14,91,0.0,0.0,0.0,3.53333,0.916641
7,3.0,0.0,0.0,56,18,99.0,0.0,0.0,3.73988,0.926094
6,0.0,0.0,0.0,75,24,0.0,0.0,0.0,3.72727,0.924375
3,0.0,0.0,0.0,1,15,0.0,0.0,0.0,3.5625,0.914922
19,0.0,0.0,0.0,98,4,0.0,0.0,0.0,3.62745,0.910625
3,0.0,0.0,0.0,10,94,0.0,0.0,0.0,3.76923,0.926953
3,0.0,0.0,0.0,2,65,0.0,0.0,0.0,3.1194,0.890859
7,0.0,0.0,0.0,77,16,0.0,0.0,0.0,3.68817,0.920078
3,0.0,0.0,0.0,2,33,0.0,0.0,0.0,3.28571,0.899453
3,0.0,0.0,0.0,14,84,0.0,0.0,0.0,3.42857,0.912344
3,30.0,4.0,0.0,60,65,2.0,91.0,0.0,3.94037,0.927812
3,0.0,0.0,0.0,12,94,0.0,0.0,0.0,3.67925,0.922656
3,0.0,0.0,0.0,6,82,0.0,0.0,0.0,3.95455,0.930391
3,0.0,0.0,0.0,37,65,0.0,0.0,0.0,3.36275,0.906328
3,0.0,0.0,0.0,5,56,0.0,0.0,0.0,3.57377,0.916641
3,0.0,0.0,0.0,5,89,0.0,0.0,0.0,3.6383,0.9175
14,0.0,0.0,0.0,81,8,0.0,0.0,0.0,3.98876,0.932969
4,4.0,0.0,0.0,90,80,38.0,0.0,0.0,3.56731,0.915781
8,14.0,0.0,0.0,97,4,3.0,0.0,0.0,3.50962,0.914922
3,0.0,0.0,0.0,89,92,0.0,0.0,0.0,3.49171,0.911484
29,0.0,0.0,0.0,42,1,0.0,0.0,0.0,3.60465,0.900313
10,0.0,0.0,0.0,70,10,0.0,0.0,0.0,3.875,0.929531
17,0.0,0.0,0.0,79,4,0.0,0.0,0.0,3.6747,0.9175
3,3.0,6.0,0.0,13,75,44.0,8.0,0.0,3.35714,0.908047
3,0.0,0.0,0.0,36,37,0.0,0.0,0.0,3.9863,0.93125
3,14.0,4.0,0.0,87,90,15.0,93.0,0.0,3.90526,0.93125
5,3.0,0.0,0.0,91,75,15.0,0.0,0.0,3.82873,0.923516
16,3.0,0.0,0.0,3,2,69.0,0.0,0.0,3.63514,0.916641
3,13.0,0.0,0.0,81,88,14.0,0.0,0.0,3.76503,0.924375
8,0.0,0.0,0.0,38,7,0.0,0.0,0.0,3.77778,0.923516
3,0.0,0.0,0.0,72,61,0.0,0.0,0.0,3.54135,0.916641
3,0.0,0.0,0.0,4,97,0.0,0.0,0.0,3.75248,0.909766
24,0.0,0.0,0.0,28,1,0.0,0.0,0.0,3.72414,0.910625
6,0.0,0.0,0.0,90,32,0.0,0.0,0.0,3.78689,0.927812
8,0.0,0.0,0.0,37,2,0.0,0.0,0.0,3.25641,0.898594
5,0.0,0.0,0.0,98,18,0.0,0.0,0.0,3.31034,0.904609
3,0.0,0.0,0.0,12,75,0.0,0.0,0.0,3.55172,0.9175
5,0.0,0.0,0.0,54,22,0.0,0.0,0.0,3.57895,0.919219
3,0.0,0.0,0.0,28,1,0.0,0.0,0.0,3.96552,0.929531
3,0.0,0.0,0.0,7,83,0.0,0.0,0.0,3.62222,0.918359
26,0.0,0.0,0.0,40,1,0.0,0.0,0.0,3.56098,0.901172
6,0.0,0.0,0.0,42,17,0.0,0.0,0.0,3.86441,0.926094
3,0.0,0.0,0.0,6,100,0.0,0.0,0.0,3.16981,0.893438
3,0.0,0.0,0.0,45,85,0.0,0.0,0.0,3.69231,0.924375
3,0.0,0.0,0.0,3,28,0.0,0.0,0.0,3.67742,0.922656
6,0.0,0.0,0.0,99,47,0.0,0.0,0.0,3.96575,0.928672
11,0.0,0.0,0.0,43,6,0.0,0.0,0.0,3.97959,0.932969
3,0.0,0.0,0.0,1,46,0.0,0.0,0.0,3.53191,0.897734
26,0.0,0.0,0.0,57,2,0.0,0.0,0.0,3.77966,0.909766
4,0.0,0.0,0.0,60,28,0.0,0.0,0.0,3.31818,0.906328
3,0.0,0.0,0.0,1,32,0.0,0.0,0.0,3.51515,0.905469
3,0.0,0.0,0.0,65,88,0.0,0.0,0.0,3.42484,0.909766
3,0.0,0.0,0.0,18,80,0.0,0.0,0.0,3.55102,0.914922
10,0.0,0.0,0.0,50,6,0.0,0.0,0.0,3.75,0.923516
4,0.0,0.0,0.0,94,17,0.0,0.0,0.0,3.15315,0.895156
3,0.0,0.0,0.0,13,98,0.0,0.0,0.0,3.35135,0.908047
6,3.0,12.0,0.0,40,5,99.0,2.0,0.0,3.77397,0.923516
13,0.0,0.0,0.0,62,1,0.0,0.0,0.0,3.15873,0.891719
3,0.0,0.0,0.0,16,41,0.0,0.0,0.0,3.5614,0.919219
4,0.0,0.0,0.0,50,56,0.0,0.0,0.0,3.5283,0.9175
4,21.0,3.0,0.0,92,76,4.0,23.0,0.0,3.75897,0.924375
4,0.0,0.0,0.0,31,80,0.0,0.0,0.0,3.72072,0.920938
16,0.0,0.0,0.0,86,2,0.0,0.0,0.0,3.29545,0.896016
3,0.0,0.0,0.0,99,22,0.0,0.0,0.0,3.81818,0.923516
8,0.0,0.0,0.0,79,17,0.0,0.0,0.0,3.88542,0.93125
3,7.0,0.0,0.0,78,95,17.0,0.0,0.0,3.35789,0.906328
3,0.0,0.0,0.0,92,95,0.0,0.0,0.0,3.49198,0.914922
6,0.0,0.0,0.0,72,23,0.0,0.0,0.0,3.72632,0.923516
4,3.0,0.0,0.0,68,41,28.0,0.0,0.0,3.79562,0.925234
13,0.0,0.0,0.0,100,3,0.0,0.0,0.0,3.29126,0.900313
3,8.0,0.0,0.0,22,84,18.0,0.0,0.0,3.90323,0.929531
4,0.0,0.0,0.0,71,35,0.0,0.0,0.0,3.33019,0.908047
3,0.0,0.0,0.0,31,68,0.0,0.0,0.0,3.31313,0.902891
3,0.0,0.0,0.0,1,70,0.0,0.0,0.0,3.33803,0.890859
6,0.0,0.0,0.0,46,21,0.0,0.0,0.0,3.9403,0.932109
3,0.0,0.0,0.0,6,99,0.0,0.0,0.0,3.17143,0.894297
7,0.0,0.0,0.0,59,17,0.0,0.0,0.0,3.89474,0.929531
3,0.0,0.0,0.0,2,80,0.0,0.0,0.0,3.2439,0.895156
5,0.0,0.0,0.0,49,21,0.0,0.0,0.0,3.6,0.918359
3,0.0,0.0,0.0,2,27,0.0,0.0,0.0,3.82759,0.924375
3,0.0,0.0,0.0,12,81,0.0,0.0,0.0,3.25806,0.901172
6,0.0,0.0,0.0,93,7,0.0,0.0,0.0,3.21,0.896875
3,6.0,0.0,0.0,24,82,10.0,0.0,0.0,3.46552,0.911484
3,0.0,0.0,0.0,53,89,0.0,0.0,0.0,3.74648,0.923516
15,0.0,0.0,0.0,92,6,0.0,0.0,0.0,3.73469,0.921797
4,0.0,0.0,0.0,13,68,0.0,0.0,0.0,3.83951,0.923516
21,3.0,0.0,0.0,47,2,68.0,0.0,0.0,3.7094,0.920078
3,0.0,0.0,0.0,9,21,0.0,0.0,0.0,3.6,0.916641
3,0.0,0.0,0.0,2,100,0.0,0.0,0.0,3.13725,0.890859
3,0.0,0.0,0.0,6,100,0.0,0.0,0.0,3.39623,0.908047
3,0.0,0.0,0.0,1,63,0.0,0.0,0.0,3.40625,0.894297
29,0.0,0.0,0.0,81,2,0.0,0.0,0.0,3.62651,0.900313
3,0.0,0.0,0.0,25,85,0.0,0.0,0.0,3.90909,0.930391
4,0.0,0.0,0.0,5,72,0.0,0.0,0.0,3.93506,0.928672
30,0.0,0.0,0.0,91,3,0.0,0.0,0.0,3.8617,0.906328
8,0.0,0.0,0.0,100,7,0.0,0.0,0.0,3.3271,0.905469
6,5.0,0.0,0.0,91,4,56.0,0.0,0.0,3.82119,0.926953
24,0.0,0.0,0.0,71,3,0.0,0.0,0.0,3.85135,0.914062
3,0.0,0.0,0.0,2,75,0.0,0.0,0.0,3.67532,0.90375
3,0.0,0.0,0.0,1,43,0.0,0.0,0.0,3.22727,0.894297
5,30.0,0.0,0.0,43,11,1.0,0.0,0.0,3.89091,0.923516
4,3.0,5.0,0.0,44,64,99.0,64.0,0.0,3.87085,0.928672
3,0.0,0.0,0.0,93,59,0.0,0.0,0.0,3.61184,0.920938
4,0.0,0.0,0.0,23,60,0.0,0.0,0.0,3.72289,0.923516
5,0.0,0.0,0.0,82,61,0.0,0.0,0.0,3.85315,0.923516
3,0.0,0.0,0.0,27,16,0.0,0.0,0.0,3.62791,0.916641
5,0.0,0.0,0.0,88,49,0.0,0.0,0.0,3.71533,0.925234
3,0.0,0.0,0.0,11,76,0.0,0.0,0.0,3.75862,0.925234
3,7.0,0.0,0.0,65,77,36.0,0.0,0.0,3.80899,0.923516
8,0.0,0.0,0.0,36,5,0.0,0.0,0.0,3.60976,0.918359
11,0.0,0.0,0.0,94,3,0.0,0.0,0.0,3.24742,0.895156
3,10.0,0.0,0.0,4,59,1.0,0.0,0.0,3.79688,0.926094
17,0.0,0.0,0.0,94,2,0.0,0.0,0.0,3.29167,0.894297
21,0.0,0.0,0.0,62,1,0.0,0.0,0.0,3.28571,0.891719
3,0.0,0.0,0.0,27,90,0.0,0.0,0.0,3.69231,0.924375
3,0.0,0.0,0.0,55,61,0.0,0.0,0.0,3.94828,0.926094
5,0.0,0.0,0.0,94,42,0.0,0.0,0.0,3.61765,0.918359
3,3.0,0.0,0.0,2,72,46.0,0.0,0.0,3.28333,0.892578
3,0.0,0.0,0.0,66,53,0.0,0.0,0.0,3.55462,0.913203
4,0.0,0.0,0.0,78,75,0.0,0.0,0.0,3.4902,0.911484
3,0.0,0.0,0.0,3,82,0.0,0.0,0.0,3.38824,0.90375
30,0.0,0.0,0.0,55,1,0.0,0.0,0.0,3.48214,0.896016
3,0.0,0.0,0.0,1,68,0.0,0.0,0.0,3.36232,0.891719
3,0.0,0.0,0.0,84,92,0.0,0.0,0.0,3.95455,0.929531
4,3.0,0.0,0.0,82,48,66.0,0.0,0.0,3.66327,0.919219
3,0.0,0.0,0.0,2,32,0.0,0.0,0.0,3.41176,0.909766
11,0.0,0.0,0.0,60,5,0.0,0.0,0.0,3.61538,0.916641
5,0.0,0.0,0.0,52,41,0.0,0.0,0.0,3.88172,0.925234
3,3.0,0.0,0.0,64,41,25.0,0.0,0.0,3.98462,0.928672
5,0.0,0.0,0.0,25,4,0.0,0.0,0.0,3.27586,0.90375
3,0.0,0.0,0.0,5,27,0.0,0.0,0.0,3.78125,0.926953
5,0.0,0.0,0.0,50,48,0.0,0.0,0.0,3.97959,0.930391
3,0.0,0.0,0.0,1,18,0.0,0.0,0.0,3.52632,0.912344
5,0.0,0.0,0.0,74,37,0.0,0.0,0.0,3.66667,0.921797
3,11.0,0.0,0.0,5,83,1.0,0.0,0.0,3.37079,0.906328
3,4.0,0.0,0.0,60,3,81.0,0.0,0.0,3.97917,0.928672
6,0.0,0.0,0.0,71,32,0.0,0.0,0.0,3.93204,0.93125
5,0.0,0.0,0.0,86,56,0.0,0.0,0.0,3.78873,0.925234
4,0.0,0.0,0.0,61,49,0.0,0.0,0.0,3.44545,0.911484
3,0.0,0.0,0.0,84,15,0.0,0.0,0.0,3.84848,0.923516
3,0.0,0.0,0.0,7,83,0.0,0.0,0.0,3.93333,0.93125
4,6.0,0.0,0.0,29,80,13.0,0.0,0.0,3.97541,0.93125
3,0.0,0.0,0.0,6,59,0.0,0.0,0.0,3.27692,0.902031
4,0.0,0.0,0.0,60,8,0.0,0.0,0.0,3.11765,0.890859
17,0.0,0.0,0.0,82,2,0.0,0.0,0.0,3.33333,0.898594
4,5.0,0.0,0.0,52,72,36.0,0.0,0.0,3.9,0.925234
9,0.0,0.0,0.0,52,7,0.0,0.0,0.0,3.71186,0.920078
24,0.0,0.0,0.0,54,1,0.0,0.0,0.0,3.38182,0.895156
3,0.0,0.0,0.0,58,46,0.0,0.0,0.0,3.55769,0.9175
3,0.0,0.0,0.0,3,90,0.0,0.0,0.0,3.87097,0.907187
4,3.0,0.0,0.0,69,63,70.0,0.0,0.0,3.99505,0.929531
15,0.0,0.0,0.0,70,2,0.0,0.0,0.0,3.33333,0.900313
6,5.0,0.0,0.0,73,14,4.0,0.0,0.0,3.54945,0.918359
22,0.0,0.0,0.0,41,1,0.0,0.0,0.0,3.45238,0.899453
4,9.0,3.0,0.0,90,31,4.0,79.0,0.0,3.26961,0.901172
6,0.0,0.0,0.0,64,18,0.0,0.0,0.0,3.65854,0.920938
3,5.0,0.0,0.0,100,29,72.0,0.0,0.0,3.71642,0.924375
7,3.0,0.0,0.0,6,1,75.0,0.0,0.0,3.92683,0.93125
25,0.0,0.0,0.0,87,3,0.0,0.0,0.0,3.73333,0.908047
3,0.0,0.0,0.0,4,47,0.0,0.0,0.0,3.94118,0.929531
4,0.0,0.0,0.0,13,17,0.0,0.0,0.0,3.56667,0.9175
4,3.0,10.0,4.0,83,55,49.0,7.0,96.0,3.97586,0.930391
4,0.0,0.0,0.0,46,13,0.0,0.0,0.0,3.22034,0.900313
9,0.0,0.0,0.0,75,8,0.0,0.0,0.0,3.57831,0.916641
3,0.0,0.0,0.0,30,15,0.0,0.0,0.0,3.66667,0.919219
4,3.0,0.0,0.0,24,21,97.0,0.0,0.0,3.3169,0.901172
12,0.0,0.0,0.0,26,3,0.0,0.0,0.0,3.93103,0.932109
3,0.0,0.0,0.0,2,68,0.0,0.0,0.0,3.65714,0.905469
3,0.0,0.0,0.0,7,92,0.0,0.0,0.0,3.84848,0.923516
3,0.0,0.0,0.0,43,65,0.0,0.0,0.0,3.39815,0.908906
3,0.0,0.0,0.0,3,21,0.0,0.0,0.0,3.375,0.908906
3,4.0,0.0,0.0,4,34,20.0,0.0,0.0,3.34483,0.905469
5,0.0,0.0,0.0,83,34,0.0,0.0,0.0,3.5812,0.919219
6,0.0,0.0,0.0,43,5,0.0,0.0,0.0,3.3125,0.902031
4,0.0,0.0,0.0,61,82,0.0,0.0,0.0,3.57343,0.916641
3,0.0,0.0,0.0,78,38,0.0,0.0,0.0,3.67241,0.920938
3,0.0,0.0,0.0,42,32,0.0,0.0,0.0,3.56757,0.918359
4,0.0,0.0,0.0,55,95,0.0,0.0,0.0,3.63333,0.920078
8,0.0,0.0,0.0,65,13,0.0,0.0,0.0,3.83333,0.93125
8,0.0,0.0,0.0,87,5,0.0,0.0,0.0,3.27174,0.902031
22,0.0,0.0,0.0,71,1,0.0,0.0,0.0,3.26389,0.891719
5,3.0,0.0,0.0,2,4,71.0,0.0,0.0,3.20779,0.896875
9,0.0,0.0,0.0,99,14,0.0,0.0,0.0,3.74336,0.924375
3,0.0,0.0,0.0,26,40,0.0,0.0,0.0,3.78788,0.926094
4,0.0,0.0,0.0,8,5,0.0,0.0,0.0,3.38462,0.908047
3,0.0,0.0,0.0,3,80,0.0,0.0,0.0,3.18072,0.895156
3,0.0,0.0,0.0,5,79,0.0,0.0,0.0,3.71429,0.920078
3,0.0,0.0,0.0,79,99,0.0,0.0,0.0,3.44382,0.914062
8,0.0,0.0,0.0,38,5,0.0,0.0,0.0,3.5814,0.919219
3,15.0,0.0,0.0,62,42,4.0,0.0,0.0,3.44444,0.905469
3,0.0,0.0,0.0,48,14,0.0,0.0,0.0,3.77419,0.924375
3,0.0,0.0,0.0,17,96,0.0,0.0,0.0,3.30088,0.904609
3,0.0,0.0,0.0,1,56,0.0,0.0,0.0,3.38596,0.896875
3,0.0,0.0,0.0,30,34,0.0,0.0,0.0,3.9375,0.93125
4,0.0,0.0,0.0,86,86,0.0,0.0,0.0,3.5,0.913203
3,0.0,0.0,0.0,60,72,0.0,0.0,0.0,3.90909,0.928672
5,0.0,0.0,0.0,87,84,0.0,0.0,0.0,3.98246,0.928672
7,3.0,0.0,0.0,1,1,46.0,0.0,0.0,3.54167,0.904609
3,3.0,0.0,0.0,10,66,91.0,0.0,0.0,3.5988,0.915781
3,0.0,0.0,0.0,4,78,0.0,0.0,0.0,3.29268,0.900313
12,3.0,3.0,0.0,78,10,61.0,64.0,0.0,3.78873,0.923516
3,0.0,0.0,0.0,62,79,0.0,0.0,0.0,3.87943,0.924375
3,23.0,0.0,0.0,99,42,1.0,0.0,0.0,3.83803,0.927812
3,0.0,0.0,0.0,6,80,0.0,0.0,0.0,3.69767,0.919219
3,0.0,0.0,0.0,17,86,0.0,0.0,0.0,3.66019,0.923516
5,0.0,0.0,0.0,99,14,0.0,0.0,0.0,3.24779,0.90375
3,3.0,0.0,0.0,10,70,40.0,0.0,0.0,3.41667,0.912344
29,0.0,0.0,0.0,69,1,0.0,0.0,0.0,3.37143,0.890859
13,0.0,0.0,0.0,98,9,0.0,0.0,0.0,3.84112,0.927812
23,0.0,0.0,0.0,31,1,0.0,0.0,0.0,3.625,0.906328
3,0.0,0.0,0.0,2,96,0.0,0.0,0.0,3.4898,0.898594
3,0.0,0.0,0.0,20,43,0.0,0.0,0.0,3.95238,0.929531
4,4.0,0.0,0.0,11,54,89.0,0.0,0.0,3.92857,0.927812
3,0.0,0.0,0.0,52,56,0.0,0.0,0.0,3.48148,0.911484
5,4.0,6.0,0.0,79,23,71.0,3.0,0.0,3.71591,0.924375
17,3.0,0.0,0.0,9,3,59.0,0.0,0.0,3.84507,0.926953
3,0.0,0.0,0.0,4,42,0.0,0.0,0.0,3.6087,0.920078
3,0.0,0.0,0.0,70,35,0.0,0.0,0.0,3.66667,0.920938
4,9.0,3.0,0.0,7,38,2.0,36.0,0.0,3.77108,0.923516
5,3.0,0.0,0.0,56,20,79.0,0.0,0.0,3.98065,0.928672
18,0.0,0.0,0.0,86,3,0.0,0.0,0.0,3.50562,0.905469
9,0.0,0.0,0.0,80,6,0.0,0.0,0.0,3.4186,0.908906
4,0.0,0.0,0.0,87,37,0.0,0.0,0.0,3.29839,0.904609
5,0.0,0.0,0.0,93,40,0.0,0.0,0.0,3.6015,0.920938
3,0.0,0.0,0.0,10,54,0.0,0.0,0.0,3.625,0.919219
3,5.0,0.0,0.0,98,75,33.0,0.0,0.0,3.79612,0.924375
3,0.0,0.0,0.0,26,40,0.0,0.0,0.0,3.78788,0.923516
4,4.0,0.0,0.0,33,34,50.0,0.0,0.0,3.71795,0.921797
3,4.0,0.0,0.0,11,79,37.0,0.0,0.0,3.98425,0.928672
7,0.0,0.0,0.0,83,16,0.0,0.0,0.0,3.64646,0.920078
14,0.0,0.0,0.0,31,2,0.0,0.0,0.0,3.66667,0.920938
3,0.0,0.0,0.0,11,49,0.0,0.0,0.0,3.36667,0.907187
3,0.0,0.0,0.0,22,92,0.0,0.0,0.0,3.96491,0.930391
7,0.0,0.0,0.0,69,11,0.0,0.0,0.0,3.55,0.919219
3,0.0,0.0,0.0,16,51,0.0,0.0,0.0,3.71642,0.924375
6,0.0,0.0,0.0,37,18,0.0,0.0,0.0,3.98182,0.93125
3,0.0,0.0,0.0,11,41,0.0,0.0,0.0,3.84615,0.929531
3,0.0,0.0,0.0,22,79,0.0,0.0,0.0,3.43564,0.911484
4,0.0,0.0,0.0,86,81,0.0,0.0,0.0,3.48503,0.914062
3,0.0,0.0,0.0,29,55,0.0,0.0,0.0,3.34524,0.905469
6,0.0,0.0,0.0,77,17,0.0,0.0,0.0,3.54255,0.9175
3,0.0,0.0,0.0,6,79,0.0,0.0,0.0,3.14118,0.890859
3,4.0,0.0,0.0,9,65,46.0,0.0,0.0,3.45833,0.910625
3,0.0,0.0,0.0,1,55,0.0,0.0,0.0,3.28571,0.892578
3,0.0,0.0,0.0,17,74,0.0,0.0,0.0,3.74725,0.925234
3,5.0,3.0,0.0,9,94,11.0,2.0,0.0,3.96552,0.930391
3,0.0,0.0,0.0,22,97,0.0,0.0,0.0,3.7395,0.924375
26,10.0,0.0,0.0,51,1,1.0,0.0,0.0,3.56604,0.906328
5,0.0,0.0,0.0,97,87,0.0,0.0,0.0,3.94565,0.93125
3,9.0,19.0,0.0,66,93,7.0,3.0,0.0,3.92308,0.929531
3,0.0,0.0,0.0,9,68,0.0,0.0,0.0,3.46753,0.912344
4,5.0,0.0,0.0,59,24,2.0,0.0,0.0,3.32941,0.902891
3,0.0,0.0,0.0,5,72,0.0,0.0,0.0,3.84416,0.923516
8,0.0,0.0,0.0,91,6,0.0,0.0,0.0,3.30928,0.901172
14,0.0,0.0,0.0,53,5,0.0,0.0,0.0,3.94828,0.916641
3,0.0,0.0,0.0,72,79,0.0,0.0,0.0,3.47682,0.913203
3,0.0,0.0,0.0,3,82,0.0,0.0,0.0,3.35294,0.902031
3,5.0,0.0,0.0,2,92,40.0,0.0,0.0,3.67164,0.924375
3,4.0,0.0,0.0,7,33,79.0,0.0,0.0,3.78151,0.921797
3,0.0,0.0,0.0,62,63,0.0,0.0,0.0,3.992,0.927812
4,0.0,0.0,0.0,95,71,0.0,0.0,0.0,3.42771,0.912344
9,3.0,0.0,0.0,11,8,84.0,0.0,0.0,3.67961,0.923516
3,0.0,0.0,0.0,3,42,0.0,0.0,0.0,3.53333,0.912344
3,0.0,0.0,0.0,6,73,0.0,0.0,0.0,3.37975,0.907187
3,0.0,0.0,0.0,16,68,0.0,0.0,0.0,3.57143,0.918359
3,0.0,0.0,0.0,21,64,0.0,0.0,0.0,3.98824,0.93125
5,0.0,0.0,0.0,91,64,0.0,0.0,0.0,3.82581,0.923516
3,13.0,0.0,0.0,1,30,1.0,0.0,0.0,3.59375,0.9175
3,6.0,5.0,0.0,84,78,75.0,9.0,0.0,3.9878,0.929531
3,3.0,0.0,0.0,3,82,19.0,0.0,0.0,3.51923,0.901172
7,0.0,0.0,0.0,16,3,0.0,0.0,0.0,3.63158,0.919219
3,0.0,0.0,0.0,1,47,0.0,0.0,0.0,3.27083,0.895156
20,0.0,0.0,0.0,85,2,0.0,0.0,0.0,3.3908,0.898594
4,0.0,0.0,0.0,15,53,0.0,0.0,0.0,3.77941,0.925234
3,0.0,0.0,0.0,2,47,0.0,0.0,0.0,3.12245,0.891719
3,0.0,0.0,0.0,99,53,0.0,0.0,0.0,3.65132,0.921797
5,0.0,0.0,0.0,97,70,0.0,0.0,0.0,3.83832,0.927812
3,0.0,0.0,0.0,61,96,0.0,0.0,0.0,3.77707,0.921797
6,0.0,0.0,0.0,72,34,0.0,0.0,0.0,3.96226,0.93125
3,0.0,0.0,0.0,11,51,0.0,0.0,0.0,3.35484,0.908906
3,21.0,0.0,0.0,70,16,5.0,0.0,0.0,3.98901,0.920078
3,0.0,0.0,0.0,22,48,0.0,0.0,0.0,3.31429,0.907187
3,0.0,0.0,0.0,55,90,0.0,0.0,0.0,3.37931,0.907187
3,4.0,0.0,0.0,33,56,41.0,0.0,0.0,3.31538,0.905469
11,0.0,0.0,0.0,79,11,0.0,0.0,0.0,3.97778,0.933828
4,0.0,0.0,0.0,45,53,0.0,0.0,0.0,3.54082,0.918359
9,3.0,0.0,0.0,55,3,82.0,0.0,0.0,3.91429,0.927812
3,0.0,0.0,0.0,15,33,0.0,0.0,0.0,3.625,0.921797
3,4.0,0.0,0.0,7,70,4.0,0.0,0.0,3.91358,0.932969
3,0.0,0.0,0.0,80,78,0.0,0.0,0.0,3.50633,0.9175
5,0.0,0.0,0.0,76,25,0.0,0.0,0.0,3.49505,0.913203
4,0.0,0.0,0.0,29,65,0.0,0.0,0.0,3.69149,0.923516
4,0.0,0.0,0.0,2,80,0.0,0.0,0.0,3.97561,0.923516
3,0.0,0.0,0.0,1,26,0.0,0.0,0.0,3.18519,0.894297
3,0.0,0.0,0.0,36,82,0.0,0.0,0.0,3.61017,0.918359
17,0.0,0.0,0.0,46,1,0.0,0.0,0.0,3.29787,0.895156
3,0.0,0.0,0.0,35,91,0.0,0.0,0.0,3.27778,0.902891
5,0.0,0.0,0.0,65,43,0.0,0.0,0.0,3.7963,0.923516
4,0.0,0.0,0.0,41,62,0.0,0.0,0.0,3.60194,0.919219
14,3.0,3.0,0.0,92,9,89.0,20.0,0.0,3.47143,0.910625
6,0.0,0.0,0.0,19,8,0.0,0.0,0.0,3.88889,0.926953
4,0.0,0.0,0.0,77,65,0.0,0.0,0.0,3.45775,0.910625
6,0.0,0.0,0.0,3,1,0.0,0.0,0.0,3.75,0.921797
3,0.0,0.0,0.0,28,49,0.0,0.0,0.0,3.36364,0.907187
3,0.0,0.0,0.0,6,61,0.0,0.0,0.0,3.71642,0.923516
3,0.0,0.0,0.0,20,63,0.0,0.0,0.0,3.96386,0.929531
4,5.0,0.0,0.0,68,57,48.0,0.0,0.0,3.88439,0.926953
4,0.0,0.0,0.0,45,7,0.0,0.0,0.0,3.13462,0.893438
6,0.0,0.0,0.0,89,5,0.0,0.0,0.0,3.15957,0.892578
28,0.0,0.0,0.0,61,1,0.0,0.0,0.0,3.40323,0.892578
3,0.0,0.0,0.0,16,52,0.0,0.0,0.0,3.23529,0.900313
24,0.0,0.0,0.0,76,2,0.0,0.0,0.0,3.53846,0.902891
4,0.0,0.0,0.0,12,38,0.0,0.0,0.0,3.76,0.925234
4,5.0,0.0,0.0,82,32,4.0,0.0,0.0,3.33898,0.907187
3,0.0,0.0,0.0,60,54,0.0,0.0,0.0,3.52632,0.915781
3,0.0,0.0,0.0,2,86,0.0,0.0,0.0,3.59091,0.899453
22,0.0,0.0,0.0,63,2,0.0,0.0,0.0,3.58462,0.906328
3,0.0,0.0,0.0,87,21,0.0,0.0,0.0,3.80556,0.926953
14,4.0,5.0,0.0,99,2,17.0,2.0,0.0,3.35833,0.907187
4,0.0,0.0,0.0,91,26,0.0,0.0,0.0,3.22222,0.897734
3,4.0,0.0,0.0,91,79,84.0,0.0,0.0,3.68898,0.921797
3,0.0,0.0,0.0,5,52,0.0,0.0,0.0,3.4386,0.909766
5,0.0,0.0,0.0,87,38,0.0,0.0,0.0,3.608,0.918359
3,0.0,0.0,0.0,1,77,0.0,0.0,0.0,3.17949,0.891719
5,0.0,0.0,0.0,44,39,0.0,0.0,0.0,3.93976,0.93125
