3,5,,,,86,33,,,,3.55462,0.9175
26,3,5,,,2,95,42,,,3.93525,0.930391
3,4,,,,50,61,,,,3.54955,0.918359
4,3,,,,20,78,,,,3.20408,0.896875
10,3,,,,2,35,,,,3.37838,0.90375
10,3,,,,7,78,,,,3.57647,0.918359
3,6,,,,18,3,,,,3.42857,0.908906
9,3,,,,9,69,,,,3.69231,0.923516
3,8,,,,53,12,,,,3.92308,0.93125
24,3,,,,2,82,,,,3.5,0.901172
3,4,,,,17,33,,,,3.66,0.922656
3,5,3,,,97,5,60,,,3.06173,0.89
3,15,,,,63,5,,,,3.88235,0.928672
4,3,,,,94,60,,,,3.61039,0.9175
8,3,,,,10,78,,,,3.56818,0.919219
4,3,,,,39,89,,,,3.30469,0.902891
3,4,,,,39,55,,,,3.58511,0.919219
3,4,,,,42,45,,,,3.51724,0.914922
4,3,,,,15,14,,,,3.51724,0.9175
3,4,5,,,95,36,33,,,3.62195,0.920938
3,4,,,,12,14,,,,3.53846,0.915781
5,3,,,,17,24,,,,3.82927,0.926953
5,3,3,,,40,1,72,,,3.70796,0.923516
25,3,,,,4,88,,,,3.95652,0.920938
3,11,,,,80,11,,,,3.96703,0.934687
3,3,23,6,,98,85,1,68,,3.88889,0.928672
3,4,,,,39,10,,,,3.20408,0.896016
4,3,,,,26,92,,,,3.22034,0.899453
11,3,,,,7,55,,,,3.90323,0.93125
12,3,,,,9,81,,,,3.9,0.929531
3,17,,,,94,5,,,,3.70707,0.9175
23,7,3,,,1,1,73,,,3.32,0.896016
4,3,,,,90,80,,,,3.52941,0.915781
3,7,,,,85,25,,,,3.90909,0.929531
5,3,27,3,,16,22,3,78,,3.87395,0.921797
3,4,,,,52,82,,,,3.61194,0.9175
3,4,,,,74,84,,,,3.53165,0.913203
3,4,,,,80,98,,,,3.55056,0.915781
3,7,,,,58,7,,,,3.43077,0.909766
4,3,,,,38,57,,,,3.4,0.906328
19,3,,,,1,77,,,,3.20513,0.890859
3,13,3,9,,69,3,91,9,,3.48837,0.912344
4,3,,,,52,27,,,,3.65823,0.920938
4,3,,,,55,49,,,,3.52885,0.916641
3,9,,,,56,9,,,,3.83077,0.928672
13,3,,,,2,61,,,,3.31746,0.897734
4,3,,,,57,30,,,,3.65517,0.920938
3,5,,,,78,55,,,,3.82707,0.927812
5,3,4,,,17,39,23,,,3.72152,0.920078
3,5,,,,82,11,,,,3.23656,0.900313
3,15,,,,97,4,,,,3.47525,0.908906
3,17,,,,89,4,,,,3.60215,0.911484
3,5,3,,,40,42,68,,,3.56,0.918359
3,4,,,,11,15,,,,3.57692,0.919219
3,4,,,,96,39,,,,3.28889,0.902891
8,3,,,,7,76,,,,3.42169,0.910625
3,4,,,,64,43,,,,3.40187,0.909766
3,6,,,,20,1,,,,3.14286,0.892578
4,4,3,,,43,57,93,,,3.51813,0.914922
4,6,3,,,57,25,68,,,3.88,0.928672
4,3,15,,,70,26,1,,,3.84536,0.926953
4,3,,,,55,49,,,,3.52885,0.913203
3,4,,,,46,66,,,,3.58929,0.918359
24,3,3,,,2,15,78,,,3.44211,0.898594
5,3,,,,15,21,,,,3.83333,0.927812
16,3,,,,1,86,,,,3.14943,0.89
3,16,,,,26,1,,,,3.48148,0.905469
3,5,,,,56,47,,,,3.91262,0.928672
4,3,,,,8,53,,,,3.13115,0.893438
3,5,,,,83,55,,,,3.7971,0.923516
4,3,,,,59,16,,,,3.78667,0.924375
3,17,,,,97,7,,,,3.94231,0.927812
7,3,,,,5,30,,,,3.57143,0.9175
6,3,3,,,59,77,83,,,3.80822,0.924375
3,6,,,,81,20,,,,3.59406,0.918359
3,5,,,,77,60,,,,3.87591,0.93125
3,6,,,,78,28,,,,3.79245,0.926094
4,3,,,,49,12,,,,3.80328,0.922656
5,3,,,,40,45,,,,3.94118,0.93125
3,4,7,,,79,34,25,,,3.97101,0.929531
12,3,,,,2,70,,,,3.25,0.897734
4,3,,,,64,69,,,,3.4812,0.913203
10,3,,,,11,75,,,,3.89535,0.930391
5,3,,,,23,86,,,,3.42202,0.912344
3,6,,,,89,27,,,,3.69828,0.924375
16,3,,,,3,93,,,,3.40625,0.902891
4,3,,,,57,25,,,,3.69512,0.920078
3,4,,,,59,94,,,,3.61438,0.921797
4,3,,,,81,30,,,,3.72973,0.922656
8,3,,,,23,96,,,,3.96639,0.932969
5,3,,,,4,13,,,,3.47059,0.912344
3,4,,,,63,41,,,,3.39423,0.908047
3,6,,,,86,11,,,,3.34021,0.907187
4,3,,,,14,10,,,,3.58333,0.918359
4,3,,,,65,37,,,,3.63725,0.918359
3,4,,,,34,33,,,,3.49254,0.913203
3,21,,,,96,5,,,,3.89109,0.920078
5,3,,,,60,66,,,,3.95238,0.93125
3,5,,,,30,9,,,,3.46154,0.912344
8,3,,,,17,85,,,,3.83333,0.927812
3,4,,,,9,13,,,,3.59091,0.916641
3,7,,,,80,23,,,,3.8932,0.927812
6,3,,,,23,86,,,,3.63303,0.919219
8,5,3,,,3,38,85,,,3.72222,0.924375
3,3,13,,,55,93,13,,,3.80745,0.926094
3,6,,,,34,8,,,,3.57143,0.915781
3,29,,,,59,2,,,,3.85246,0.910625
3,12,,,,56,1,,,,3.15789,0.890859
3,16,,,,85,6,,,,3.85714,0.926094
3,3,7,,,66,100,49,,,3.91163,0.932969
3,5,,,,58,14,,,,3.38889,0.910625
6,3,,,,34,75,,,,3.93578,0.932109
3,20,,,,92,5,,,,3.87629,0.920938
4,5,3,,,81,17,95,,,3.59585,0.915781
15,3,4,3,,7,42,66,55,,3.88235,0.927812
17,3,,,,5,78,,,,3.84337,0.924375
28,3,,,,4,99,,,,3.97087,0.914062
5,3,,,,61,64,,,,3.976,0.932109
3,4,,,,70,2,,,,3.02778,0.89
4,3,,,,76,81,,,,3.48408,0.911484
4,3,,,,65,77,,,,3.45775,0.913203
4,3,,,,97,9,,,,3.91509,0.926953
3,5,3,5,,73,37,23,24,,3.77707,0.925234
4,3,,,,26,36,,,,3.41935,0.908906
4,30,3,,,97,1,29,,,3.97638,0.928672
3,9,3,,,96,5,83,,,3.16304,0.892578
3,9,,,,74,12,,,,3.83721,0.926953
3,7,5,,,78,12,15,,,3.74286,0.922656
3,5,,,,52,4,,,,3.14286,0.891719
3,3,5,,,93,33,83,,,3.79426,0.926094
5,3,3,,,37,77,28,,,3.52113,0.914062
3,16,,,,18,1,,,,3.68421,0.914922
3,5,,,,90,14,,,,3.26923,0.896875
3,4,,,,25,60,,,,3.70588,0.920078
5,3,,,,19,48,,,,3.56716,0.915781
3,3,10,,,98,100,1,,,3.03518,0.89
19,3,,,,5,95,,,,3.8,0.919219
3,5,,,,29,23,,,,3.88462,0.926953
16,3,,,,4,51,,,,3.94545,0.928672
6,3,,,,5,81,,,,3.17442,0.894297
3,4,6,,,99,69,45,,,3.95775,0.929531
4,3,,,,35,41,,,,3.46053,0.914062
3,21,3,3,,32,9,40,97,,3.91011,0.920938
3,10,4,,,94,11,84,,,3.85185,0.93125
6,3,,,,12,83,,,,3.37895,0.907187
3,9,3,,,48,12,25,,,3.84706,0.930391
6,3,,,,27,68,,,,3.85263,0.929531
3,4,,,,31,36,,,,3.53731,0.913203
3,5,,,,89,34,,,,3.55285,0.9175
7,3,,,,15,96,,,,3.54054,0.916641
3,4,,,,91,25,,,,3.21552,0.898594
4,3,,,,50,17,,,,3.74627,0.921797
29,3,,,,3,93,,,,3.8125,0.908047
10,3,13,,,4,98,8,,,3.98182,0.932969
16,3,,,,3,90,,,,3.41935,0.90375
3,4,,,,49,99,,,,3.66892,0.921797
5,3,,,,74,87,,,,3.91925,0.926953
4,3,,,,75,24,,,,3.75758,0.926094
3,8,,,,95,1,,,,3.05208,0.89
3,3,21,4,5,69,100,3,59,95,3.92945,0.926953
3,4,,,,40,30,,,,3.42857,0.910625
6,3,,,,24,80,,,,3.69231,0.924375
3,3,14,,,30,75,2,,,3.20561,0.892578
3,27,,,,59,1,,,,3.4,0.893438
5,3,,,,38,62,,,,3.76,0.922656
6,3,,,,9,21,,,,3.9,0.926953
4,3,,,,72,22,,,,3.76596,0.925234
5,3,,,,39,44,,,,3.93976,0.929531
4,3,,,,81,4,,,,3.95294,0.926094
5,3,,,,33,34,,,,3.98507,0.929531
9,3,,,,2,30,,,,3.375,0.908906
3,5,,,,55,22,,,,3.57143,0.9175
4,3,,,,36,59,,,,3.37895,0.902891
3,5,,,,65,13,,,,3.33333,0.904609
3,3,6,,,83,31,15,,,3.34884,0.906328
3,22,,,,74,1,,,,3.25333,0.890859
21,3,,,,5,92,,,,3.92784,0.921797
3,16,3,3,,48,9,57,13,,3.92126,0.927812
4,3,,,,22,95,,,,3.18803,0.896875
3,7,,,,63,2,,,,3.12308,0.890859
3,5,,,,68,55,,,,3.89431,0.926094
29,3,3,,,4,87,71,,,3.64198,0.901172
3,7,,,,86,14,,,,3.56,0.9175
3,4,,,,97,94,,,,3.49215,0.914922
3,4,,,,70,59,,,,3.45736,0.909766
5,3,,,,23,94,,,,3.39316,0.908906
5,3,,,,29,44,,,,3.79452,0.927812
5,3,,,,36,92,,,,3.5625,0.918359
15,3,,,,8,90,,,,3.97959,0.932109
3,6,,,,38,10,,,,3.625,0.920078
3,9,,,,39,1,,,,3.15,0.890859
4,3,,,,62,78,,,,3.44286,0.910625
4,3,,,,64,9,,,,3.87671,0.928672
3,19,,,,57,2,,,,3.54237,0.905469
4,3,,,,71,18,,,,3.79775,0.926094
3,5,,,,90,77,,,,3.92216,0.928672
6,3,,,,39,86,,,,3.936,0.929531
6,3,,,,10,61,,,,3.42254,0.911484
3,16,,,,61,1,,,,3.20968,0.891719
3,7,,,,62,2,,,,3.125,0.893438
3,16,,,,65,5,,,,3.92857,0.928672
5,3,,,,32,33,,,,3.98462,0.93125
4,3,,,,37,78,,,,3.32174,0.905469
3,4,,,,7,22,,,,3.75862,0.923516
25,4,3,,,1,36,34,,,3.8169,0.926094
29,3,,,,2,86,,,,3.59091,0.900313
5,3,,,,22,59,,,,3.54321,0.9175
3,4,,,,11,31,,,,3.7381,0.925234
3,4,,,,14,98,,,,3.875,0.927812
3,20,,,,70,1,,,,3.23944,0.890859
3,7,,,,80,24,,,,3.92308,0.930391
3,13,,,,70,2,,,,3.27778,0.894297
5,3,3,3,,42,12,82,75,,3.3981,0.908906
23,3,,,,1,89,,,,3.22222,0.891719
3,16,,,,75,2,,,,3.33766,0.899453
10,3,,,,2,69,,,,3.19718,0.896875
3,5,,,,48,47,,,,3.98947,0.929531
3,4,,,,16,41,,,,3.7193,0.920078
3,5,,,,42,33,,,,3.88,0.926953
4,3,,,,61,67,,,,3.47656,0.913203
3,25,,,,86,4,,,,3.97778,0.9175
3,9,,,,94,4,,,,3.2449,0.898594
3,10,,,,85,5,,,,3.38889,0.908047
28,3,,,,3,78,,,,3.92593,0.914062
9,3,,,,14,83,,,,3.86598,0.93125
3,5,,,,45,2,,,,3.08511,0.89
6,3,,,,6,17,,,,3.78261,0.923516
4,5,3,,,18,55,80,,,3.8366,0.925234
5,3,,,,23,62,,,,3.54118,0.919219
3,5,,,,79,59,,,,3.85507,0.927812
3,20,3,,,1,6,99,,,3.96226,0.923516
3,4,,,,13,33,,,,3.71739,0.922656
3,3,5,,,86,44,50,,,3.55556,0.916641
3,8,,,,55,1,,,,3.08929,0.89
5,3,,,,44,89,,,,3.66165,0.920078
4,29,3,,,96,3,95,,,3.89691,0.923516
3,3,23,,,67,83,7,,,3.89172,0.919219
3,9,,,,43,3,,,,3.3913,0.907187
3,5,,,,27,7,,,,3.41176,0.910625
4,3,,,,32,36,,,,3.47059,0.911484
3,20,,,,99,6,,,,3.97143,0.925234
3,7,,,,57,10,,,,3.59701,0.916641
3,4,,,,70,4,,,,3.05405,0.89
4,19,3,,,94,1,79,,,3.63218,0.920078
5,3,,,,22,61,,,,3.53012,0.916641
3,9,3,9,,61,5,89,17,,3.76744,0.926094
3,4,,,,51,56,,,,3.52336,0.913203
3,9,3,,,48,10,63,,,3.49587,0.913203
4,3,20,3,,84,93,9,87,,3.86813,0.925234
3,4,,,,17,89,,,,3.83962,0.926094
4,3,,,,4,29,,,,3.12121,0.893438
3,4,,,,19,27,,,,3.58696,0.9175
3,4,,,,62,90,,,,3.59211,0.9175
12,3,,,,8,76,,,,3.85714,0.930391
3,6,4,,,57,15,86,,,3.82911,0.926953
5,3,,,,9,36,,,,3.4,0.909766
4,3,,,,83,14,,,,3.85567,0.926953
3,5,,,,80,26,,,,3.49057,0.914062
9,3,,,,1,89,,,,3.06667,0.89
3,7,,,,79,24,,,,3.93204,0.932969
3,4,,,,32,84,,,,3.72414,0.924375
3,7,3,,,89,28,74,,,3.58639,0.920938
3,25,,,,56,2,,,,3.75862,0.908047
3,4,,,,19,83,,,,3.81373,0.923516
4,3,,,,24,96,,,,3.2,0.896875
8,3,,,,1,82,,,,3.06024,0.89
3,5,3,,,39,93,95,,,3.81938,0.926953
3,9,,,,76,3,,,,3.22785,0.898594
3,4,,,,72,18,,,,3.2,0.900313
5,3,,,,16,70,,,,3.37209,0.908047
3,4,,,,93,25,,,,3.21186,0.898594
3,4,,,,14,8,,,,3.36364,0.906328
28,3,,,,1,89,,,,3.27778,0.89
17,3,4,,,1,42,97,,,3.79286,0.923516
4,3,,,,4,93,,,,3.04124,0.89
6,3,,,,8,82,,,,3.26667,0.902031
5,3,,,,23,28,,,,3.90196,0.927812
4,3,5,,,77,11,7,,,3.95789,0.93125
6,5,3,,,4,34,58,,,3.83333,0.925234
7,3,,,,5,27,,,,3.625,0.920078
3,29,,,,88,2,,,,3.57778,0.899453
3,3,5,,,9,96,90,,,3.92308,0.926953
4,3,,,,76,25,,,,3.75248,0.924375
6,3,,,,28,76,,,,3.80769,0.925234
3,4,,,,72,80,,,,3.52632,0.914922
5,3,,,,23,83,,,,3.43396,0.912344
3,5,,,,43,22,,,,3.67692,0.920938
8,3,3,,,8,42,61,,,3.36036,0.907187
23,5,3,,,1,37,95,,,3.70677,0.924375
3,4,,,,82,7,,,,3.07865,0.89
3,4,4,4,,60,94,45,35,,3.74359,0.921797
4,3,6,,,40,28,7,,,3.81333,0.925234
3,18,,,,81,2,,,,3.36145,0.898594
3,4,,,,58,17,,,,3.22667,0.900313
3,4,9,,,72,85,3,,,3.64375,0.919219
6,3,,,,4,52,,,,3.21429,0.898594
3,14,,,,58,2,,,,3.36667,0.899453
12,3,,,,4,49,,,,3.67925,0.924375
3,3,25,,,64,8,1,,,3.30137,0.893438
3,4,,,,84,69,,,,3.45098,0.910625
5,3,,,,18,100,,,,3.30508,0.907187
5,3,,,,42,52,,,,3.89362,0.928672
5,3,,,,76,83,,,,3.95597,0.928672
3,3,24,,,24,98,2,,,3.33871,0.890859
3,3,9,,,100,73,28,,,3.83582,0.926094
3,4,,,,24,32,,,,3.57143,0.9175
4,3,,,,91,96,,,,3.48663,0.909766
3,4,,,,22,70,,,,3.76087,0.923516
4,3,12,,,68,97,6,,,3.71345,0.924375
3,18,,,,74,4,,,,3.76923,0.919219
4,10,3,,,43,13,93,,,3.89933,0.93125
3,28,,,,84,2,,,,3.5814,0.896016
3,6,,,,73,32,,,,3.91429,0.928672
4,3,,,,39,17,,,,3.69643,0.920938
4,3,,,,5,85,,,,3.05556,0.89
3,4,22,,,92,54,5,,,3.98675,0.929531
11,3,,,,12,86,,,,3.97959,0.933828
8,3,,,,19,77,,,,3.98958,0.93125
3,7,,,,25,5,,,,3.66667,0.921797
9,3,,,,13,83,,,,3.8125,0.927812
5,3,4,3,,71,89,40,82,,3.64539,0.920078
5,4,3,,,86,76,90,,,3.98413,0.929531
3,4,,,,32,31,,,,3.49206,0.914062
4,3,,,,54,73,,,,3.4252,0.909766
3,5,,,,94,74,,,,3.88095,0.928672
3,4,,,,71,98,,,,3.57988,0.918359
14,3,,,,2,37,,,,3.5641,0.913203
3,5,,,,91,21,,,,3.375,0.908047
5,4,3,,,15,85,29,,,3.89147,0.927812
3,5,,,,10,4,,,,3.57143,0.915781
15,3,,,,1,26,,,,3.44444,0.905469
3,5,,,,64,30,,,,3.6383,0.922656
4,3,,,,28,83,,,,3.25225,0.898594
13,3,,,,6,73,,,,3.75949,0.923516
3,3,5,,,23,95,5,,,3.0813,0.89
3,4,,,,40,9,,,,3.18367,0.896875
4,3,,,,39,46,,,,3.45882,0.909766
6,3,,,,2,27,,,,3.2069,0.897734
3,9,,,,98,3,,,,3.17822,0.891719
9,3,,,,3,57,,,,3.3,0.902031
3,16,,,,77,5,,,,3.79268,0.923516
3,4,,,,54,86,,,,3.61429,0.919219
4,4,3,,,44,84,6,,,3.95522,0.927812
18,3,,,,5,96,,,,3.74257,0.9175
4,3,,,,49,85,,,,3.36567,0.908047
3,4,,,,6,79,,,,3.92941,0.926094
3,5,,,,52,13,,,,3.4,0.908047
3,5,28,,,80,45,1,,,3.9127,0.927812
5,3,,,,43,46,,,,3.96629,0.929531
7,3,,,,2,88,,,,3.08889,0.89
4,3,,,,76,7,,,,3.91566,0.927812
9,3,,,,3,31,,,,3.52941,0.9175
5,3,,,,1,34,,,,3.05714,0.89
3,24,,,,85,3,,,,3.71591,0.908906
4,3,,,,26,98,,,,3.20968,0.897734
3,12,,,,64,6,,,,3.77143,0.923516
3,4,,,,86,91,,,,3.51412,0.912344
5,3,4,,,16,32,89,,,3.88321,0.923516
9,3,,,,11,68,,,,3.83544,0.929531
5,3,,,,41,74,,,,3.71304,0.921797
3,21,,,,63,2,,,,3.55385,0.90375
4,3,,,,50,62,,,,3.44643,0.912344
3,9,,,,98,4,,,,3.23529,0.897734
3,20,,,,100,5,,,,3.80952,0.918359
3,24,,,,61,1,,,,3.33871,0.895156
27,3,,,,2,95,,,,3.49485,0.896016
4,3,,,,91,12,,,,3.8835,0.925234
19,3,,,,3,46,,,,3.97959,0.928672
4,3,,,,67,69,,,,3.49265,0.909766
17,3,,,,2,76,,,,3.35897,0.897734
3,22,,,,53,2,,,,3.69091,0.910625
5,3,,,,54,98,,,,3.71053,0.925234
4,3,,,,29,58,,,,3.33333,0.906328
3,4,,,,39,1,,,,3.025,0.89
3,5,,,,91,66,,,,3.84076,0.926953
3,10,4,,,72,3,69,,,3.625,0.918359
4,3,,,,35,28,,,,3.55556,0.9175
4,3,,,,31,10,,,,3.7561,0.924375
15,3,,,,2,98,,,,3.24,0.891719
3,8,,,,55,1,,,,3.08929,0.89
3,5,,,,92,67,,,,3.84277,0.926094
3,5,,,,68,43,,,,3.77477,0.926953
3,4,,,,87,22,,,,3.20183,0.896016
17,3,,,,1,80,,,,3.17284,0.89
3,6,,,,20,8,,,,3.85714,0.923516
3,11,,,,47,3,,,,3.48,0.912344
6,3,,,,22,67,,,,3.74157,0.924375
5,3,23,,,10,60,2,,,3.83333,0.922656
25,3,,,,4,95,,,,3.88889,0.915781
3,4,,,,87,76,,,,3.46626,0.913203
3,3,30,,,76,92,1,,,3.15976,0.89
4,3,,,,75,55,,,,3.57692,0.9175
3,8,3,,,76,10,72,,,3.31646,0.904609
3,6,,,,48,13,,,,3.63934,0.920078
3,21,,,,62,2,,,,3.5625,0.907187
3,16,,,,55,4,,,,3.88136,0.929531
4,3,,,,14,18,,,,3.4375,0.908906
3,14,,,,62,6,,,,3.97059,0.932969
3,4,,,,75,88,,,,3.53988,0.914062
3,4,,,,78,42,,,,3.35,0.907187
9,4,3,,,1,9,97,,,3.14019,0.892578
27,3,,,,2,93,,,,3.50526,0.897734
3,3,10,,,85,3,12,,,3.84,0.928672
3,4,,,,4,42,,,,3.91304,0.928672
18,3,,,,2,93,,,,3.31579,0.896016
4,3,5,3,,42,66,7,17,,3.42424,0.908906
3,4,,,,28,88,,,,3.75862,0.923516
10,3,,,,9,96,,,,3.6,0.9175
4,3,,,,42,74,,,,3.36207,0.910625
6,3,,,,11,88,,,,3.33333,0.90375
3,5,,,,94,33,,,,3.51969,0.914922
3,8,,,,93,4,,,,3.20619,0.892578
3,4,,,,84,39,,,,3.31707,0.905469
3,11,,,,9,1,,,,3.8,0.927812
4,3,,,,69,65,,,,3.51493,0.914922
4,3,,,,49,61,,,,3.44545,0.912344
5,3,,,,17,22,,,,3.87179,0.923516
5,3,,,,13,24,,,,3.7027,0.921797
3,5,,,,80,51,,,,3.77863,0.924375
4,6,3,,,93,5,42,,,3.77143,0.923516
3,4,,,,30,88,,,,3.74576,0.921797
4,4,3,,,19,85,50,,,3.67532,0.916641
9,3,18,,,5,96,2,,,3.58252,0.9175
5,3,,,,26,62,,,,3.59091,0.916641
3,12,6,,,85,1,7,,,3.32258,0.905469
4,3,,,,56,51,,,,3.52336,0.915781
3,8,,,,29,1,,,,3.16667,0.891719
4,3,,,,67,51,,,,3.5678,0.9175
10,3,,,,14,97,,,,3.88288,0.930391
3,4,,,,24,4,,,,3.14286,0.891719
4,3,3,,,62,7,72,,,3.43972,0.914062
8,3,3,,,1,14,31,,,3.1087,0.89
4,3,,,,31,28,,,,3.52542,0.9175
3,4,,,,1,86,,,,3.98851,0.928672
3,4,,,,81,57,,,,3.41304,0.910625
5,3,,,,10,87,,,,3.20619,0.896016
5,3,,,,32,57,,,,3.7191,0.920938
3,19,3,,,39,9,99,,,3.97959,0.926953
4,3,,,,39,78,,,,3.33333,0.907187
4,3,,,,84,52,,,,3.61765,0.919219
3,4,,,,77,30,,,,3.28037,0.902031
4,3,,,,82,43,,,,3.656,0.920938
4,3,3,,,82,26,69,,,3.46328,0.909766
3,5,,,,39,1,,,,3.05,0.89
8,3,,,,11,85,,,,3.57292,0.918359
3,3,14,,,38,54,8,,,3.88,0.929531
3,4,3,,,5,30,97,,,3.22727,0.897734
3,4,3,,,5,84,79,,,3.5,0.915781
3,4,,,,37,46,,,,3.55422,0.914062
4,3,,,,33,84,,,,3.28205,0.901172
4,3,,,,96,67,,,,3.58896,0.919219
3,6,,,,50,17,,,,3.76119,0.925234
5,3,,,,55,91,,,,3.75342,0.923516
4,3,,,,15,66,,,,3.18519,0.892578
4,3,,,,92,49,,,,3.65248,0.916641
4,3,,,,7,89,,,,3.07292,0.89
4,3,,,,79,17,,,,3.82292,0.924375
3,8,,,,52,10,,,,3.80645,0.926094
3,6,3,,,32,9,33,,,3.36486,0.905469
6,3,,,,12,68,,,,3.45,0.913203
4,3,,,,91,19,,,,3.82727,0.927812
4,3,,,,33,81,,,,3.28947,0.901172
3,4,,,,64,74,,,,3.53623,0.913203
3,4,7,,,61,82,20,,,3.99387,0.927812
5,3,,,,12,14,,,,3.92308,0.928672
24,4,3,,,1,19,58,,,3.51282,0.908906
3,4,,,,19,33,,,,3.63462,0.918359
3,26,,,,86,3,,,,3.77528,0.908906
4,3,,,,82,96,,,,3.46067,0.914062
4,3,3,,,25,74,40,,,3.17986,0.896016
21,26,3,,,1,3,90,,,3.92553,0.916641
3,3,5,,,44,98,8,,,3.10667,0.89
3,4,,,,56,93,,,,3.62416,0.924375
4,3,,,,72,37,,,,3.66055,0.916641
3,4,11,,,60,85,5,,,3.83333,0.926094
3,4,,,,15,99,,,,3.86842,0.929531
4,3,,,,40,12,,,,3.76923,0.925234
3,3,15,,,45,83,2,,,3.18462,0.891719
5,3,,,,6,62,,,,3.17647,0.894297
3,6,,,,42,15,,,,3.78947,0.926953
4,3,,,,18,100,,,,3.15254,0.893438
4,3,,,,61,66,,,,3.48031,0.912344
3,4,4,8,,45,71,40,9,,3.94545,0.93125
3,6,,,,22,8,,,,3.8,0.926094
19,3,4,,,2,51,26,,,3.73418,0.920938
4,3,,,,68,24,,,,3.73913,0.925234
3,15,5,,,75,4,16,,,3.84211,0.925234
6,3,,,,20,47,,,,3.89552,0.929531
7,3,3,,,11,13,74,,,3.44898,0.912344
5,3,,,,9,85,,,,3.19149,0.896875
3,5,6,22,,97,74,2,1,,3.99425,0.927812
6,3,,,,1,53,,,,3.05556,0.89
16,3,3,,,1,77,70,,,3.08784,0.89
5,3,,,,1,74,,,,3.02667,0.89
3,4,,,,31,15,,,,3.32609,0.907187
3,4,,,,93,82,,,,3.46857,0.913203
3,5,,,,57,47,,,,3.90385,0.928672
3,5,,,,100,61,,,,3.75776,0.924375
4,3,,,,57,52,,,,3.52294,0.9175
3,4,,,,70,95,,,,3.57576,0.919219
5,3,,,,67,87,,,,3.87013,0.927812
3,4,,,,51,60,,,,3.54054,0.914922
3,4,3,,,66,87,37,,,3.45789,0.914062
6,3,,,,5,85,,,,3.16667,0.895156
4,3,4,,,14,61,88,,,3.62577,0.916641
3,5,4,,,94,39,74,,,3.7343,0.924375
4,3,,,,84,53,,,,3.61314,0.919219
3,4,4,,,44,46,73,,,3.73006,0.924375
4,3,,,,61,80,,,,3.43262,0.910625
3,4,,,,33,39,,,,3.54167,0.914062
3,7,,,,66,5,,,,3.28169,0.902031
3,5,,,,74,23,,,,3.47423,0.913203
3,4,,,,90,83,,,,3.47977,0.913203
9,3,,,,15,87,,,,3.88235,0.928672
3,4,,,,100,32,,,,3.24242,0.902031
7,3,,,,16,66,,,,3.78049,0.923516
3,6,,,,18,3,,,,3.42857,0.909766
4,3,,,,82,89,,,,3.47953,0.914922
3,4,,,,80,3,,,,3.03614,0.89
3,4,,,,99,19,,,,3.16102,0.893438
7,3,,,,4,21,,,,3.64,0.920078
3,4,17,,,69,29,4,,,3.83333,0.925234
3,5,,,,100,4,,,,3.07692,0.89
4,3,,,,71,17,,,,3.80682,0.924375
4,9,3,,,14,3,87,,,3.30769,0.902891
3,8,,,,72,13,,,,3.76471,0.923516
3,4,,,,4,41,,,,3.91111,0.925234
3,11,,,,76,5,,,,3.49383,0.914062
3,4,,,,4,100,,,,3.96154,0.926953
3,14,,,,31,3,,,,3.97059,0.932969
3,4,,,,70,91,,,,3.56522,0.9175
3,6,,,,47,17,,,,3.79688,0.923516
5,8,3,,,28,3,53,,,3.84524,0.923516
3,4,4,,,56,24,42,,,3.54098,0.9175
3,5,,,,59,46,,,,3.87619,0.928672
5,3,,,,36,76,,,,3.64286,0.920938
3,13,,,,91,3,,,,3.31915,0.900313
4,3,,,,99,73,,,,3.57558,0.919219
5,4,3,,,51,32,53,,,3.98529,0.928672
3,5,,,,69,43,,,,3.76786,0.925234
3,28,,,,94,2,,,,3.52083,0.896016
4,3,,,,33,13,,,,3.71739,0.924375
5,3,,,,63,80,,,,3.88112,0.928672
3,8,,,,53,2,,,,3.18182,0.892578
14,3,,,,7,98,,,,3.73333,0.923516
27,3,,,,1,60,,,,3.39344,0.895156
4,9,3,8,,25,1,87,15,,3.82812,0.926094
4,3,3,,,90,99,66,,,3.35294,0.908047
3,25,,,,73,3,,,,3.86842,0.912344
3,8,,,,94,9,,,,3.43689,0.909766
3,6,,,,27,2,,,,3.2069,0.895156
3,5,,,,93,4,,,,3.08247,0.89
3,5,,,,50,20,,,,3.57143,0.918359
3,13,,,,90,6,,,,3.625,0.9175
7,3,,,,8,28,,,,3.88889,0.929531
4,3,,,,19,59,,,,3.24359,0.900313
4,3,,,,8,19,,,,3.2963,0.905469
3,3,4,,,89,52,82,,,3.36771,0.907187
3,4,,,,91,35,,,,3.27778,0.902031
5,3,,,,29,57,,,,3.67442,0.920078
3,5,3,,,98,30,14,,,3.42254,0.909766
19,3,3,,,3,51,42,,,3.5,0.902891
3,5,,,,51,27,,,,3.69231,0.921797
3,4,,,,19,55,,,,3.74324,0.921797
10,3,,,,12,89,,,,3.83168,0.928672
3,3,8,,,91,84,34,,,3.8134,0.925234
4,3,4,,,82,21,81,,,3.88587,0.926094
3,13,,,,96,7,,,,3.67961,0.921797
4,3,,,,46,37,,,,3.55422,0.9175
6,3,,,,21,83,,,,3.60577,0.919219
8,3,,,,3,51,,,,3.27778,0.90375
7,3,,,,5,62,,,,3.29851,0.90375
3,5,,,,61,12,,,,3.32877,0.906328
6,3,,,,6,60,,,,3.27273,0.898594
